Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,149.82,237.88,21.15,30.44,32.86,57.24,77.03,0.97,26.41,1.51,2.14,1.19,,1.29,1.05,,85.86,0.77,250.47,,0.0,5.7,,-0.24
2024-01-01 01:00:00,146.12,241.4,24.29,28.06,34.12,58.78,75.5,0.88,28.11,1.5,2.08,1.26,,1.31,0.96,,85.54,1.02,271.98,,0.0,5.57,,-0.24
2024-01-01 02:00:00,155.57,252.15,24.46,31.74,36.19,58.49,77.16,0.86,24.68,1.54,2.06,1.2,,1.25,0.95,,85.06,0.89,149.62,,0.0,5.72,,-0.24
2024-01-01 03:00:00,167.52,266.0,29.2,31.41,39.8,58.25,74.94,0.77,28.13,2.5,3.51,2.73,,2.82,2.19,,84.08,1.2,127.87,,0.0,5.7,,-0.24
2024-01-01 04:00:00,155.55,272.95,23.72,29.79,34.58,56.51,78.32,0.85,32.12,2.46,3.48,2.77,,2.7,2.17,,84.18,1.33,114.75,,0.0,5.6,,-0.25
2024-01-01 05:00:00,149.2,265.75,28.89,35.39,41.64,58.26,77.14,0.8,33.84,2.72,3.54,2.68,,2.67,2.23,,85.4,1.19,107.51,,0.0,5.65,,-0.25
2024-01-01 06:00:00,153.85,258.9,22.84,28.82,33.36,61.45,76.61,0.45,34.29,2.6,3.44,2.72,,2.8,2.22,,86.05,1.02,103.12,,0.0,5.75,,-0.24
2024-01-01 07:00:00,161.3,256.62,30.87,33.29,42.12,57.8,74.51,0.5,32.7,2.59,3.44,2.76,,2.73,2.15,,85.34,1.07,123.39,,0.0,7.58,,-0.25
2024-01-01 08:00:00,154.85,255.95,31.74,29.2,40.68,61.74,76.06,0.73,34.65,2.53,3.62,2.66,,2.73,2.14,,85.15,1.1,150.85,,0.0,15.42,,-0.23
2024-01-01 09:00:00,139.57,256.73,30.47,28.83,39.47,59.84,77.56,0.71,35.75,2.01,2.59,1.64,,1.27,1.16,,83.18,0.88,178.18,,0.0,33.95,,-0.2
2024-01-01 10:00:00,151.65,260.27,30.05,28.34,38.88,59.46,82.14,0.64,34.02,1.96,2.65,1.64,,1.29,1.12,,79.66,1.03,147.83,,0.0,63.03,,-0.15
2024-01-01 11:00:00,147.52,267.55,37.31,31.97,46.58,65.81,71.7,0.58,32.54,1.96,2.63,1.6,,1.2,1.09,,74.34,1.04,92.08,,0.0,85.12,,-0.13
2024-01-01 12:00:00,154.28,285.02,25.82,24.73,33.6,64.65,22.6,0.98,42.78,1.93,2.63,1.58,,1.3,1.15,,68.64,0.85,155.32,,0.0,162.98,,0.01
2024-01-01 13:00:00,186.78,319.55,26.41,28.56,36.08,63.58,22.8,0.9,56.96,1.96,2.67,1.62,,1.23,1.06,,63.77,1.27,92.85,,0.0,148.15,,-0.03
2024-01-01 14:00:00,184.62,339.95,28.26,31.68,39.19,62.29,23.94,0.82,60.26,1.89,2.64,1.66,,1.25,1.08,,64.64,1.66,109.27,,0.0,101.82,,-0.12
2024-01-01 15:00:00,169.2,335.25,28.99,28.56,38.15,60.73,26.78,0.73,55.44,1.97,2.64,1.64,,1.23,1.12,,67.44,1.81,118.06,,0.0,67.95,,-0.18
2024-01-01 16:00:00,185.57,336.0,23.87,27.31,33.39,59.4,27.19,0.82,47.49,1.98,2.66,1.64,,1.21,1.15,,72.07,1.84,118.69,,0.0,29.13,,-0.24
2024-01-01 17:00:00,175.45,337.82,36.54,37.99,49.13,64.97,28.64,0.78,32.58,4.35,6.41,1.54,,4.19,2.66,,75.26,1.73,119.84,,0.0,8.4,,-0.29
2024-01-01 18:00:00,173.15,330.08,33.96,29.23,42.47,63.4,28.21,0.83,29.19,4.4,6.62,1.58,,4.14,2.5,,76.71,1.63,115.24,,0.0,4.38,,-0.3
2024-01-01 19:00:00,183.92,340.32,32.61,27.12,40.29,67.61,28.67,0.92,21.08,4.05,6.52,1.54,,4.16,2.54,,78.56,1.14,98.11,,0.0,4.68,,-0.3
2024-01-01 20:00:00,194.68,380.22,32.18,24.3,38.47,70.64,28.65,1.05,20.74,8.46,10.62,3.68,,6.92,4.23,,79.91,1.2,120.31,,0.0,5.48,,-0.29
2024-01-01 21:00:00,215.95,410.32,24.72,22.41,31.51,68.08,29.52,0.8,24.98,8.38,10.4,3.87,,6.96,4.27,,79.48,1.02,115.57,,0.0,5.65,,-0.27
2024-01-01 22:00:00,220.1,425.02,33.92,32.55,44.18,68.08,29.18,0.68,22.95,8.41,10.6,3.84,,6.84,4.24,,78.42,1.17,111.2,,0.0,5.7,,-0.27
2024-01-01 23:00:00,206.7,430.67,26.23,29.29,36.32,66.49,27.69,0.49,22.52,8.38,10.7,3.89,,6.96,4.26,,77.47,1.31,108.83,,0.0,5.57,,-0.27
2024-01-02 00:00:00,196.4,420.82,25.86,26.14,34.38,70.34,32.85,0.57,20.79,1.52,2.1,1.2,,1.3,0.97,,77.71,0.66,86.48,,0.0,5.58,,-0.28
2024-01-02 01:00:00,195.22,417.78,28.5,28.57,37.76,69.07,32.22,0.46,20.0,1.53,2.02,1.2,,1.25,1.0,,78.57,1.34,115.85,,0.0,5.57,,-0.29
