Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 00:00:00,414.25,746.00,119.37,93.20,146.95,78.20,15.65,2.80,7.88,12.28,58.18,NA,NA,NA,NA,10.62,82.23,0.10,110.35,0.00,0.00,2.83,997.53,NA
2019-01-01 01:00:00,402.00,691.00,122.43,89.07,147.48,76.62,15.35,2.52,5.70,11.50,55.50,NA,NA,NA,NA,10.30,85.15,0.20,175.52,0.00,0.00,2.83,997.43,NA
2019-01-01 02:00:00,361.75,672.75,85.30,82.50,113.40,46.80,12.00,2.20,5.18,9.57,53.17,NA,NA,NA,NA,10.53,83.70,0.20,16.15,0.00,0.00,2.72,997.22,NA
2019-01-01 03:00:00,329.75,492.75,87.08,80.42,113.55,62.90,12.52,2.20,4.90,9.00,45.70,NA,NA,NA,NA,10.50,82.68,0.13,118.10,0.00,0.00,2.67,996.95,NA
2019-01-01 04:00:00,346.00,522.25,91.60,74.60,114.33,76.80,11.62,2.58,5.12,13.97,44.97,NA,NA,NA,NA,9.47,89.58,0.30,149.00,0.00,0.00,2.80,996.27,NA
2019-01-01 05:00:00,402.75,605.25,142.62,83.58,160.93,73.15,13.20,2.70,4.95,17.72,51.88,NA,NA,NA,NA,9.45,88.72,0.18,114.38,0.00,0.00,2.75,995.80,NA
2019-01-01 06:00:00,395.00,606.25,105.67,80.13,128.83,80.80,12.27,2.93,5.45,23.25,52.23,NA,NA,NA,NA,9.75,86.70,0.28,24.40,0.00,0.00,2.65,996.08,NA
2019-01-01 07:00:00,406.25,612.75,86.52,93.15,119.85,84.40,15.58,2.90,6.18,13.85,44.93,NA,NA,NA,NA,10.00,84.27,0.33,224.62,0.00,0.00,13.53,997.43,NA
2019-01-01 08:00:00,441.00,682.00,122.45,110.62,158.75,82.35,30.25,3.50,5.82,11.83,48.95,NA,NA,NA,NA,11.57,78.47,0.20,282.38,0.00,0.00,60.97,998.23,NA
2019-01-01 09:00:00,479.00,738.00,60.32,114.32,109.98,74.32,33.60,3.30,6.75,11.02,47.80,NA,NA,NA,NA,13.87,68.98,0.28,306.12,0.00,0.00,144.87,999.03,NA
2019-01-01 10:00:00,417.50,671.50,24.10,116.82,81.78,84.75,40.12,2.98,12.47,10.32,43.55,NA,NA,NA,NA,16.22,60.60,0.38,181.92,0.00,0.00,229.52,999.00,NA
2019-01-01 11:00:00,377.00,604.00,7.50,78.82,48.03,76.30,29.92,2.40,35.65,9.12,38.55,NA,NA,NA,NA,18.75,48.68,0.40,181.70,0.00,0.00,300.78,998.25,NA
2019-01-01 12:00:00,279.25,469.50,4.10,74.43,42.93,76.55,25.95,2.02,65.17,8.58,37.48,NA,NA,NA,NA,20.47,37.20,0.43,93.60,0.00,0.00,314.60,997.15,NA
2019-01-01 13:00:00,212.25,387.75,2.25,59.35,33.40,66.33,25.57,1.55,74.12,7.18,34.10,NA,NA,NA,NA,21.48,30.80,0.45,178.15,0.00,0.00,284.65,995.88,NA
2019-01-01 14:00:00,153.25,291.75,2.15,57.15,32.12,55.80,28.22,1.40,70.07,4.82,28.77,NA,NA,NA,NA,21.10,31.00,0.50,24.70,0.00,0.00,114.35,995.25,NA
2019-01-01 15:00:00,130.50,274.00,2.65,59.90,34.00,51.52,27.78,1.42,62.57,4.58,33.23,NA,NA,NA,NA,20.73,33.05,0.90,41.55,0.00,0.00,68.88,995.20,NA
2019-01-01 16:00:00,158.75,324.00,2.23,87.97,48.60,55.00,30.10,1.90,44.92,5.65,45.20,NA,NA,NA,NA,19.77,40.68,0.62,51.78,0.00,0.00,46.55,995.43,NA
2019-01-01 17:00:00,233.50,476.25,14.97,123.72,78.05,61.05,29.15,2.67,9.95,6.15,49.30,NA,NA,NA,NA,16.35,57.68,0.20,193.40,0.00,0.00,8.25,995.45,NA
2019-01-01 18:00:00,366.25,672.00,62.90,146.60,128.95,71.98,26.90,5.65,6.15,12.50,53.32,NA,NA,NA,NA,14.25,65.82,0.10,191.85,0.00,0.00,2.72,995.80,NA
