Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,183.0,310.5,5.05,25.45,30.5,56.32,7.58,0.9,2.5,0.7,1.18,,,,,10.85,84.18,1.0,58.3,0.0,0.0,5.35,983.1,
2024-01-01 01:00:00,182.25,308.5,5.5,24.62,30.12,57.45,7.1,0.83,3.2,0.7,1.08,,,,,10.75,84.2,1.02,58.8,0.0,0.0,5.38,983.1,
2024-01-01 02:00:00,170.25,286.5,4.7,26.1,30.7,53.0,8.4,0.9,2.7,0.6,1.0,,,,,10.78,84.0,1.15,57.22,0.0,0.0,5.03,983.1,
2024-01-01 03:00:00,164.0,274.5,5.0,23.12,28.15,50.42,7.57,0.88,2.7,0.6,0.85,,,,,10.7,84.32,1.0,59.0,0.0,0.0,5.35,983.1,
2024-01-01 04:00:00,154.0,263.5,5.1,23.15,28.22,49.92,7.48,0.9,2.8,0.57,0.85,,,,,10.7,83.7,1.27,57.72,0.0,0.0,4.7,983.1,
2024-01-01 05:00:00,160.0,271.0,5.1,23.15,28.22,50.05,8.02,0.8,2.82,0.6,1.25,,,,,10.65,83.8,1.32,56.88,0.0,0.0,4.53,983.18,
2024-01-01 06:00:00,159.0,272.5,5.32,22.12,27.48,51.48,8.07,0.7,2.85,0.57,1.58,,,,,10.48,83.9,1.32,58.85,0.0,0.0,4.55,983.1,
2024-01-01 07:00:00,159.0,280.0,5.4,22.67,28.05,53.5,7.87,0.7,2.82,0.55,1.52,,,,,10.4,83.98,1.05,59.88,0.0,0.0,10.52,983.18,
2024-01-01 08:00:00,164.0,283.75,5.65,20.88,26.52,51.95,7.0,0.92,2.75,0.52,1.15,,,,,10.35,83.58,1.08,60.3,0.0,0.0,41.48,983.1,
2024-01-01 09:00:00,148.5,261.25,6.25,19.9,26.18,50.98,7.12,0.88,2.95,0.55,0.9,,,,,10.48,81.95,1.18,59.65,0.0,0.0,99.8,983.1,
2024-01-01 10:00:00,138.0,240.5,6.05,19.18,25.22,49.12,7.4,0.9,3.0,0.45,0.65,,,,,11.1,77.53,1.27,57.52,0.0,0.0,185.55,983.1,
2024-01-01 11:00:00,151.0,245.5,7.15,20.02,27.2,48.05,5.32,1.02,3.05,0.5,0.78,,,,,11.45,75.28,1.18,59.22,0.0,0.0,274.68,982.98,
2024-01-01 12:00:00,154.25,278.25,7.8,23.9,31.72,52.75,5.1,1.18,3.38,0.6,1.2,,,,,12.42,69.45,1.23,59.02,0.0,0.0,471.05,982.95,
2024-01-01 13:00:00,172.0,330.25,7.95,27.2,35.15,54.12,5.23,1.3,3.88,0.65,1.48,,,,,12.6,68.42,1.12,61.45,0.0,0.0,455.32,982.9,
2024-01-01 14:00:00,196.25,368.0,6.05,26.75,32.8,53.55,4.82,1.15,4.35,0.62,2.33,,,,,12.75,67.95,1.27,59.92,0.0,0.0,356.5,982.95,
2024-01-01 15:00:00,193.25,359.75,4.9,25.7,30.6,53.3,4.75,1.02,4.12,0.57,3.05,,,,,12.48,69.25,1.38,58.9,0.0,0.0,238.6,982.98,
2024-01-01 16:00:00,174.0,311.75,4.45,24.12,28.62,51.4,4.9,1.0,3.65,0.5,2.5,,,,,11.7,73.53,1.4,58.18,0.0,0.0,105.78,982.98,
2024-01-01 17:00:00,148.25,265.25,4.2,25.02,29.22,49.78,5.05,0.98,2.92,0.6,2.6,,,,,10.72,79.03,1.4,57.65,0.0,0.0,16.48,983.0,
2024-01-01 18:00:00,158.75,286.5,5.18,27.52,32.7,47.98,5.18,1.15,2.55,0.62,2.98,,,,,10.22,82.95,1.35,56.58,0.0,0.0,4.62,983.1,
2024-01-01 19:00:00,213.0,400.75,6.5,30.0,36.45,47.6,7.83,1.17,2.5,0.72,2.28,,,,,10.3,82.62,1.4,57.45,0.0,0.0,4.4,983.12,
2024-01-01 20:00:00,242.5,457.75,6.12,30.4,36.52,46.8,10.12,1.05,2.55,0.65,2.42,,,,,10.5,80.78,1.32,57.32,0.0,0.0,4.68,983.12,
2024-01-01 21:00:00,263.25,470.25,5.15,30.4,35.55,46.8,9.15,1.08,2.85,0.65,2.4,,,,,10.35,81.15,1.5,59.18,0.0,0.0,4.3,983.12,
2024-01-01 22:00:00,249.25,440.5,5.42,29.3,34.72,46.02,6.55,0.95,2.6,0.55,1.8,,,,,10.28,80.38,1.3,58.4,0.0,0.0,4.8,983.12,
2024-01-01 23:00:00,248.5,414.0,6.42,29.28,35.7,43.6,8.35,0.85,2.58,0.57,1.55,,,,,10.2,80.2,1.45,58.48,0.0,0.0,4.38,983.1,
