Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,628.00,744.25,169.42,60.12,170.10,47.50,22.75,5.62,4.92,NA,109.18,NA,NA,NA,NA,11.22,94.50,0.28,47.38,0.00,0.00,1.60,993.05,NA
2021-01-01 01:00:00,678.50,805.00,192.38,48.42,182.62,49.35,21.55,5.75,8.15,NA,111.60,NA,NA,NA,NA,10.80,94.18,0.32,89.95,0.00,0.00,1.38,993.05,NA
2021-01-01 02:00:00,689.00,830.25,204.90,37.25,186.85,36.25,24.35,5.50,6.95,NA,115.48,NA,NA,NA,NA,10.42,93.72,0.35,41.82,0.00,0.00,1.62,993.02,NA
2021-01-01 03:00:00,673.00,814.00,267.60,35.17,236.88,36.60,26.72,5.55,5.45,NA,114.92,NA,NA,NA,NA,10.22,93.22,0.43,43.32,0.00,0.00,1.65,992.92,NA
2021-01-01 04:00:00,662.00,786.25,253.95,31.10,223.65,39.00,27.58,5.80,5.92,NA,126.40,NA,NA,NA,NA,10.00,93.00,0.30,75.18,0.00,0.00,1.48,992.98,NA
2021-01-01 05:00:00,659.00,795.25,278.52,37.30,246.95,36.05,26.55,5.78,8.00,NA,116.93,NA,NA,NA,NA,10.00,92.72,0.45,48.42,0.00,0.00,1.60,993.25,NA
2021-01-01 06:00:00,633.00,765.50,226.58,28.25,199.78,35.88,26.00,3.97,15.30,NA,109.32,NA,NA,NA,NA,9.95,92.88,0.95,44.15,0.00,0.00,1.72,993.90,NA
2021-01-01 07:00:00,525.50,706.00,168.15,30.25,153.20,39.92,23.25,3.30,12.55,NA,116.08,NA,NA,NA,NA,10.20,93.88,1.08,40.88,0.00,0.00,7.38,994.78,NA
2021-01-01 08:00:00,437.00,613.75,156.25,41.92,149.70,40.35,22.65,3.30,21.45,NA,96.88,NA,NA,NA,NA,10.52,94.02,0.65,32.42,0.00,0.00,27.45,995.62,NA
2021-01-01 09:00:00,459.00,635.00,135.85,77.38,151.93,41.08,23.40,3.50,84.15,NA,104.35,NA,NA,NA,NA,11.50,94.48,0.78,40.80,0.00,0.00,83.50,996.12,NA
