Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 00:00:00,467.00,682.00,199.33,112.60,222.32,87.43,21.40,2.65,3.25,6.35,57.00,NA,NA,NA,NA,11.15,80.32,0.62,308.88,0.00,0.00,2.33,995.95,NA
2019-01-01 01:00:00,483.00,687.50,263.95,136.58,287.30,88.55,23.25,2.70,3.25,6.17,53.18,NA,NA,NA,NA,11.45,78.27,0.93,289.20,0.00,0.00,2.30,995.98,NA
2019-01-01 02:00:00,473.50,670.00,256.60,155.45,291.80,77.05,26.85,2.60,3.30,6.87,56.82,NA,NA,NA,NA,11.25,78.72,1.33,273.15,0.00,0.00,2.38,995.75,NA
2019-01-01 03:00:00,496.00,695.00,226.52,118.78,247.85,81.02,27.65,2.50,2.85,9.03,81.07,NA,NA,NA,NA,10.77,80.67,0.73,267.30,0.00,0.00,2.53,995.47,NA
2019-01-01 04:00:00,513.00,704.00,227.38,114.53,246.20,88.30,25.90,2.35,3.12,8.72,99.45,NA,NA,NA,NA,10.25,83.60,0.50,261.98,0.00,0.00,2.57,994.75,NA
2019-01-01 05:00:00,493.50,681.00,223.15,111.95,241.83,90.33,27.02,2.20,3.20,9.67,53.45,NA,NA,NA,NA,9.98,83.35,1.08,293.17,0.00,0.00,2.32,994.35,NA
2019-01-01 06:00:00,536.00,717.50,254.88,122.52,272.88,85.70,23.30,2.12,3.10,12.30,47.68,NA,NA,NA,NA,9.68,86.48,1.08,276.80,0.00,0.00,2.75,995.02,NA
2019-01-01 07:00:00,533.00,744.00,235.62,119.50,255.58,87.12,25.30,2.10,3.27,10.38,73.18,NA,NA,NA,NA,10.32,83.60,0.83,255.70,0.00,0.00,25.35,996.35,NA
2019-01-01 08:00:00,475.00,712.50,172.30,102.92,195.08,87.20,31.50,2.15,3.25,10.27,114.25,NA,NA,NA,NA,12.70,72.77,0.98,252.20,0.00,0.00,109.20,997.08,NA
2019-01-01 09:00:00,480.50,729.50,126.88,98.25,155.85,80.92,35.88,2.18,4.58,8.97,126.48,NA,NA,NA,NA,15.70,62.27,1.03,250.60,0.00,0.00,213.62,997.72,NA
2019-01-01 10:00:00,412.50,664.00,88.83,89.95,120.15,75.43,29.30,2.07,12.53,7.85,135.43,NA,NA,NA,NA,18.25,51.15,0.93,283.43,0.00,0.00,327.15,997.43,NA
2019-01-01 11:00:00,329.00,559.00,68.47,85.83,101.55,75.72,25.88,2.07,29.45,6.80,99.93,NA,NA,NA,NA,20.60,39.57,1.02,246.30,0.00,0.00,398.73,996.60,NA
2019-01-01 12:00:00,268.00,465.50,49.10,70.20,77.35,75.80,21.60,1.95,48.38,5.85,121.15,NA,NA,NA,NA,22.30,31.27,1.18,293.72,0.00,0.00,414.55,995.33,NA
2019-01-01 13:00:00,180.50,346.00,38.52,64.48,65.63,74.68,20.00,1.82,49.70,4.73,96.58,NA,NA,NA,NA,22.90,26.53,1.25,310.05,0.00,0.00,351.65,994.22,NA
2019-01-01 14:00:00,138.00,303.00,29.60,62.80,57.97,74.68,19.97,1.68,55.20,4.08,58.63,NA,NA,NA,NA,22.83,27.97,1.50,284.60,0.00,0.00,255.55,993.67,NA
2019-01-01 15:00:00,144.00,306.50,22.28,66.50,53.53,70.17,19.92,1.60,48.60,3.63,54.43,NA,NA,NA,NA,21.95,31.15,1.35,318.03,0.00,0.00,142.45,993.65,NA
2019-01-01 16:00:00,155.50,319.00,19.62,77.65,57.30,67.90,20.98,1.50,26.53,3.20,43.80,NA,NA,NA,NA,19.97,37.47,1.30,255.12,0.00,0.00,55.20,993.82,NA
2019-01-01 17:00:00,186.50,368.00,35.67,95.40,79.82,67.35,21.12,1.55,7.60,4.30,51.37,NA,NA,NA,NA,16.95,50.32,0.90,27.88,0.00,0.00,5.52,994.20,NA
