Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2018-01-01 00:00:00,172.53,276.04,5.32,73.79,79.11,NA,NA,0.66,42.51,NA,NA,NA,NA,NA,NA,8.80,87.00,NA,NA,NA,0.00,NA,985.00,NA
2018-01-01 01:00:00,153.63,245.80,5.61,70.44,76.05,NA,NA,0.69,38.73,NA,NA,NA,NA,NA,NA,8.77,87.00,NA,NA,NA,0.00,NA,985.50,NA
2018-01-01 02:00:00,191.14,305.83,5.12,76.52,81.64,NA,NA,0.65,46.23,NA,NA,NA,NA,NA,NA,8.92,87.00,NA,NA,NA,0.00,3.00,986.17,NA
2018-01-01 03:00:00,218.10,348.95,4.84,80.38,85.22,NA,NA,0.63,51.62,NA,NA,NA,NA,NA,NA,9.07,88.00,NA,NA,NA,0.00,11.50,987.00,NA
2018-01-01 04:00:00,170.70,273.12,5.48,72.69,78.17,NA,NA,0.68,42.14,NA,NA,NA,NA,NA,NA,9.90,87.33,NA,NA,NA,0.00,34.67,987.83,NA
2018-01-01 05:00:00,86.39,138.22,7.71,53.68,30.19,NA,NA,0.84,25.28,NA,NA,NA,NA,NA,NA,11.37,85.00,0.20,2.00,NA,0.00,74.67,988.00,NA
2018-01-01 06:00:00,64.40,103.03,9.24,45.96,0.00,NA,NA,0.96,20.88,NA,NA,NA,NA,NA,NA,12.03,81.33,0.13,2.60,NA,0.00,81.50,986.67,NA
2018-01-01 07:00:00,61.98,99.16,9.48,44.98,0.00,NA,NA,0.98,20.40,NA,NA,NA,NA,NA,NA,14.73,70.83,NA,2.50,NA,0.00,64.67,986.00,NA
2018-01-01 08:00:00,80.02,128.03,8.01,51.74,0.00,NA,NA,0.87,24.00,NA,NA,NA,NA,NA,NA,17.72,60.17,NA,NA,NA,0.00,58.33,986.00,NA
2018-01-01 09:00:00,87.26,139.62,7.60,54.12,0.00,NA,NA,0.83,25.45,NA,NA,NA,NA,NA,NA,18.43,57.00,NA,NA,NA,0.00,44.50,985.83,NA
2018-01-01 10:00:00,173.33,277.33,5.42,73.24,0.00,NA,NA,0.67,42.67,NA,NA,NA,NA,NA,NA,17.95,56.33,NA,NA,NA,0.00,26.83,985.67,NA
2018-01-01 11:00:00,180.74,289.18,5.22,75.07,0.00,NA,NA,0.66,44.15,NA,NA,NA,NA,NA,NA,16.17,61.67,NA,NA,NA,0.00,7.40,985.17,NA
2018-01-01 12:00:00,146.51,234.42,5.74,69.03,0.00,NA,NA,0.70,37.30,NA,NA,NA,NA,NA,NA,13.82,69.40,NA,NA,NA,0.00,NA,986.00,NA
2018-01-01 13:00:00,162.42,259.88,5.48,71.97,0.00,NA,NA,0.68,40.48,NA,NA,NA,NA,NA,NA,12.55,73.33,NA,NA,NA,0.00,NA,986.00,NA
2018-01-01 14:00:00,150.52,240.82,5.68,69.72,0.00,NA,NA,0.69,38.10,NA,NA,NA,NA,NA,NA,11.40,80.00,NA,NA,NA,0.00,NA,986.00,NA
2018-01-01 15:00:00,150.66,241.06,5.68,69.72,0.00,NA,NA,0.69,38.13,NA,NA,NA,NA,NA,NA,11.13,82.33,NA,NA,NA,0.00,NA,986.00,NA
2018-01-01 16:00:00,189.06,302.50,5.12,76.41,0.00,NA,NA,0.65,45.81,NA,NA,NA,NA,NA,NA,10.70,83.00,NA,NA,NA,0.00,NA,986.00,NA
2018-01-01 17:00:00,192.97,308.75,5.07,76.98,0.00,NA,NA,0.65,46.59,NA,NA,NA,NA,NA,NA,10.07,83.83,NA,NA,NA,0.00,NA,986.00,NA
2018-01-01 18:00:00,187.81,300.50,5.13,76.22,0.00,NA,NA,0.65,45.56,NA,NA,NA,NA,NA,NA,10.03,84.00,NA,NA,NA,0.00,NA,986.00,NA
